bucket_start,machine_id,planned_time_sec,availability_loss_sec,ideal_cycle_time_total_sec,actual_cycle_time_total_sec,total_parts,good_parts,scrap_parts,energy_total_kwh,energy_productive_kwh,energy_non_productive_kwh,energy_non_productive_stop_kwh,good_cycle_energy_kwh,availability,performance,quality,oee,scrap_rate,cycle_energy_per_good_part_kwh,system_energy_per_good_part_kwh,non_productive_energy_ratio
2026-03-27 09:00:00+00:00,DMU50_001,3600.0,360.0,1680.0,1739.272,4,2,2,10.64869,9.60423,0.92903,0.11543,3.76627,0.9,0.9659213740001564,0.5,0.43466461830007036,0.5,1.883135,5.324345,0.09808342622425857
2026-03-27 10:00:00+00:00,DMU50_001,3600.0,660.0,1680.0,1718.497,4,3,1,11.40024,10.66729,0.55986,0.17309,5.96724,0.8166666666666667,0.9775984479460831,0.75,0.5987790493669759,0.25,1.98908,3.80008,0.06429250612267812
2026-03-27 11:00:00+00:00,DMU50_001,3600.0,240.0,1200.0,1195.462,3,2,1,11.19225,9.96059,1.23166,0.0,3.24097,0.9333333333333333,1.003796021956365,0.6666666666666666,0.624584191439516,0.3333333333333333,1.620485,5.596125,0.11004579061404096
2026-03-27 12:00:00+00:00,DMU50_001,3600.0,840.0,1680.0,1771.263,4,3,1,11.06416,9.95017,1.11399,0.0,5.73239,0.7666666666666667,0.9484757486607014,0.75,0.5453735554799033,0.25,1.9107966666666667,3.6880533333333334,0.1006845526456595
2026-03-27 13:00:00+00:00,DMU50_001,3600.0,600.0,1320.0,1302.187,3,2,1,10.38947,9.05336,1.09406,0.24205,3.72954,0.8333333333333334,1.0136792949092566,0.6666666666666666,0.5631551638384759,0.3333333333333333,1.86477,5.194735,0.1286023252389198
2026-03-27 14:00:00+00:00,DMU50_001,3600.0,960.0,1320.0,1352.947,3,2,1,9.92151,8.61286,0.9119,0.39675,3.9878,0.7333333333333333,0.9756479743848059,0.6666666666666666,0.4769834541436829,0.3333333333333333,1.9939,4.960755,0.13190028533963077
2026-03-27 15:00:00+00:00,DMU50_001,3600.0,1020.0,1380.0,1445.273,3,2,1,9.90887,8.35841,1.32465,0.22581,4.72759,0.7166666666666667,0.9548369062453945,0.6666666666666666,0.45619985520613293,0.3333333333333333,2.363795,4.954435,0.1564719286861166
2026-03-27 16:00:00+00:00,DMU50_001,3600.0,900.0,2040.0,2040.021,4,2,2,11.43118,10.1554,1.03998,0.2358,4.48736,0.75,0.9999897059883207,0.5,0.37499613974562024,0.5,2.24368,5.71559,0.11160527609573115
2026-03-27 17:00:00+00:00,DMU50_001,3600.0,900.0,1560.0,1593.213,3,2,1,10.6113,9.42871,1.18259,0.0,4.51933,0.75,0.9791534465259824,0.6666666666666666,0.4895767232629912,0.3333333333333333,2.259665,5.30565,0.11144628839067786
2026-03-27 18:00:00+00:00,DMU50_001,3600.0,900.0,1680.0,1712.386,4,3,1,10.72521,9.48773,0.89127,0.34621,5.46923,0.75,0.9810872081411551,0.75,0.5518615545793998,0.25,1.8230766666666667,3.57507,0.11538049138431788
2026-03-27 19:00:00+00:00,DMU50_001,3600.0,720.0,1680.0,1766.451,4,3,1,11.18908,9.92883,1.26025,0.0,6.26787,0.8,0.9510594972631564,0.75,0.5706356983578939,0.25,2.08929,3.729693333333333,0.11263213776289024
2026-03-27 20:00:00+00:00,DMU50_001,3600.0,600.0,1380.0,1428.314,3,2,1,10.3561,8.79525,1.26916,0.29169,3.92248,0.8333333333333334,0.9661741045736442,0.6666666666666666,0.5367633914298023,0.3333333333333333,1.96124,5.17805,0.15071793435752842
2026-03-27 21:00:00+00:00,DMU50_001,3600.0,720.0,1380.0,1372.405,3,2,1,10.13729,9.36183,0.37121,0.40425,3.96102,0.8,1.0055340806831803,0.6666666666666666,0.5362848430310295,0.3333333333333333,1.98051,5.068645,0.07649578930858247
2026-03-27 22:00:00+00:00,DMU50_001,3600.0,780.0,1500.0,1543.666,3,2,1,10.85248,9.99176,0.61616,0.24456,4.50283,0.7833333333333333,0.9717127927932597,0.6666666666666666,0.5074500140142578,0.3333333333333333,2.251415,5.42624,0.07931090405142419
2026-03-27 23:00:00+00:00,DMU50_001,3600.0,840.0,1200.0,1252.6,3,2,1,10.07214,8.80719,0.79925,0.4657,4.04783,0.7666666666666667,0.9580073447229762,0.6666666666666666,0.4896481984139656,0.3333333333333333,2.023915,5.03607,0.12558900094716713
2026-03-28 00:00:00+00:00,DMU50_001,3600.0,900.0,1500.0,1570.247,3,2,1,10.02288,8.56192,1.46096,0.0,4.7123,0.75,0.9552637260252687,0.6666666666666666,0.47763186301263433,0.3333333333333333,2.35615,5.01144,0.14576249541050076
2026-03-28 01:00:00+00:00,DMU50_001,3600.0,420.0,1200.0,1226.462,3,2,1,10.9964,9.85762,1.13878,0.0,3.95411,0.8833333333333333,0.9784241175022137,0.6666666666666666,0.5761830914179703,0.3333333333333333,1.977055,5.4982,0.10355934669528209
2026-03-28 02:00:00+00:00,DMU50_001,3600.0,480.0,1680.0,1678.999,4,2,2,11.12999,9.81682,1.13715,0.17602,3.71688,0.8666666666666667,1.0005961885623518,0.5,0.4335916817103524,0.5,1.85844,5.564995,0.11798483197199638
2026-03-28 03:00:00+00:00,DMU50_001,3600.0,840.0,1560.0,1579.497,3,2,1,10.62936,9.27792,1.17871,0.17273,4.78812,0.7666666666666667,0.9876561968778668,0.6666666666666666,0.5048020561820208,0.3333333333333333,2.39406,5.31468,0.12714217977375872
2026-03-28 04:00:00+00:00,DMU50_001,3600.0,1260.0,1020.0,1010.588,2,2,0,9.06078,7.28177,1.31328,0.46573,4.5567,0.65,1.0093133898284958,1.0,0.6560537033885223,0.0,2.27835,4.53039,0.1963418160467421
2026-03-28 05:00:00+00:00,DMU50_001,3600.0,600.0,960.0,978.378,2,1,1,9.56912,8.54529,0.73593,0.2879,2.21239,0.8333333333333334,0.9812158490890024,0.5,0.40883993712041766,0.5,2.21239,9.56912,0.10699311953450265
2026-03-28 06:00:00+00:00,DMU50_001,3600.0,360.0,1200.0,1200.19,3,2,1,10.66777,9.46219,1.08782,0.11776,3.28628,0.9,0.9998416917321424,0.6666666666666666,0.5999050150392854,0.3333333333333333,1.64314,5.333885,0.11301143537965291
2026-03-28 07:00:00+00:00,DMU50_001,3600.0,1020.0,1740.0,1775.741,4,3,1,9.69379,8.0258,1.43559,0.2324,6.31477,0.7166666666666667,0.979872627821287,0.75,0.5266815374539418,0.25,2.1049233333333333,3.231263333333333,0.17206789088684613
2026-03-28 08:00:00+00:00,DMU50_001,3600.0,480.0,1500.0,1503.903,3,2,1,11.63411,10.79796,0.83615,0.0,4.46877,0.8666666666666667,0.9974047528331282,0.6666666666666666,0.5762783016369185,0.3333333333333333,2.234385,5.817055,0.07187055993109916
2026-03-28 09:00:00+00:00,DMU50_001,3600.0,600.0,1680.0,1681.908,4,2,2,11.41112,10.38771,0.73545,0.28796,3.52456,0.8333333333333334,0.9988655740979887,0.5,0.4161939892074953,0.5,1.76228,5.70556,0.08968532449049699
2026-03-28 10:00:00+00:00,DMU50_001,3600.0,780.0,1680.0,1666.571,4,3,1,10.63865,9.28327,1.02195,0.33343,5.70047,0.7833333333333333,1.0080578625213088,0.75,0.5922339942312689,0.25,1.9001566666666667,3.5462166666666666,0.12740150301025036
2026-03-28 11:00:00+00:00,DMU50_001,3600.0,900.0,1680.0,1662.819,4,3,1,10.67537,9.78913,0.0,0.88624,5.52096,0.75,1.0103324535021552,0.75,0.5683120050949623,0.25,1.84032,3.558456666666667,0.0830172631018878
2026-03-28 12:00:00+00:00,DMU50_001,3600.0,840.0,1200.0,1190.894,3,2,1,9.92896,8.75345,0.77063,0.40488,3.75853,0.7666666666666667,1.0076463564347458,0.6666666666666666,0.5150192488444256,0.3333333333333333,1.879265,4.96448,0.11839205717416527
2026-03-28 13:00:00+00:00,DMU50_001,3600.0,540.0,1200.0,1225.723,3,2,1,10.3189,8.90257,1.29678,0.11955,3.7232,0.85,0.9790140186649022,0.6666666666666666,0.5547746105767779,0.3333333333333333,1.8616,5.15945,0.13725590906007423
2026-03-28 14:00:00+00:00,DMU50_001,3600.0,720.0,1020.0,1034.565,2,1,1,9.6967,8.36859,1.03076,0.29735,2.51124,0.8,0.9859216192312711,0.5,0.39436864769250846,0.5,2.51124,9.6967,0.1369651530933204
2026-03-28 15:00:00+00:00,DMU50_001,3600.0,960.0,2040.0,2123.99,4,3,1,11.44571,10.43935,0.48497,0.52139,7.26811,0.7333333333333333,0.9604564993243848,0.75,0.5282510746284116,0.25,2.422703333333333,3.815236666666667,0.08792464600273814
2026-03-28 16:00:00+00:00,DMU50_001,3600.0,780.0,1200.0,1213.423,3,2,1,9.96446,8.11248,1.28508,0.5669,4.04113,0.7833333333333333,0.9889379054130341,0.6666666666666666,0.5164453506045844,0.3333333333333333,2.020565,4.98223,0.18585854125562248
2026-03-28 17:00:00+00:00,DMU50_001,3600.0,660.0,1800.0,1803.674,4,2,2,10.40253,9.06428,0.93554,0.40271,3.46899,0.8166666666666667,0.9979630465372346,0.5,0.4075015773360374,0.5,1.734495,5.201265,0.1286465888586719
2026-03-28 18:00:00+00:00,DMU50_001,3600.0,360.0,1680.0,1705.39,4,3,1,11.5232,10.58685,0.93635,0.0,5.79913,0.9,0.9851119098857153,0.75,0.6649505391728578,0.25,1.9330433333333332,3.841066666666667,0.08125781033046375
2026-03-28 19:00:00+00:00,DMU50_001,3600.0,660.0,2040.0,2068.723,5,3,2,11.6384,10.12854,1.23158,0.27828,5.33903,0.8166666666666667,0.986115589182312,0.6,0.4831966386993329,0.4,1.7796766666666668,3.8794666666666666,0.12973089084410228
2026-03-28 20:00:00+00:00,DMU50_001,3600.0,480.0,1380.0,1416.718,3,2,1,11.52435,10.41805,1.1063,0.0,4.08871,0.8666666666666667,0.9740823508983439,0.6666666666666666,0.5628031360745988,0.3333333333333333,2.044355,5.762175,0.09599673734310395
2026-03-28 21:00:00+00:00,DMU50_001,3600.0,780.0,1500.0,1575.024,3,2,1,10.75087,9.90519,0.49509,0.35059,4.7773,0.7833333333333333,0.9523664401304361,0.6666666666666666,0.4973469187347833,0.3333333333333333,2.38865,5.375435,0.0786615408799474
2026-03-28 22:00:00+00:00,DMU50_001,3600.0,480.0,1680.0,1694.985,4,3,1,11.36701,10.59438,0.41013,0.3625,6.11247,0.8666666666666667,0.9911592137983521,0.75,0.644253488968929,0.25,2.03749,3.7890033333333335,0.06797126069212572
2026-03-28 23:00:00+00:00,DMU50_001,3600.0,1020.0,1200.0,1220.584,3,2,1,9.1392,7.72597,0.52904,0.88419,3.72459,0.7166666666666667,0.9831359414837487,0.6666666666666666,0.46972050537556886,0.3333333333333333,1.862295,4.5696,0.15463388480392157
2026-03-29 00:00:00+00:00,DMU50_001,3600.0,1080.0,2040.0,2075.753,5,3,2,10.92021,9.50303,0.9572,0.45998,5.24448,0.7,0.9827758890388211,0.6,0.4127658733963049,0.4,1.74816,3.64007,0.1297758925881462
2026-03-29 01:00:00+00:00,DMU50_001,3600.0,720.0,1680.0,1739.439,4,3,1,11.73439,10.53303,0.96817,0.23319,5.55579,0.8,0.9658286378539288,0.75,0.5794971827123573,0.25,1.85193,3.9114633333333333,0.10237941639914815
2026-03-29 02:00:00+00:00,DMU50_001,3600.0,960.0,1680.0,1718.87,4,3,1,10.50667,8.93611,1.10569,0.46487,5.95618,0.7333333333333333,0.9773863061197182,0.75,0.537562468365845,0.25,1.9853933333333333,3.5022233333333332,0.14948218607798666
2026-03-29 03:00:00+00:00,DMU50_001,3600.0,1080.0,1020.0,1061.943,2,1,1,9.18686,7.87998,0.5172,0.78968,2.26621,0.7,0.9605035298504722,0.5,0.3361762354476653,0.5,2.26621,9.18686,0.14225535166531328
2026-03-29 04:00:00+00:00,DMU50_001,3600.0,900.0,1680.0,1698.286,4,3,1,10.63061,9.1142,1.22958,0.28683,5.30567,0.75,0.9892326734130765,0.75,0.5564433787948555,0.25,1.7685566666666668,3.543536666666667,0.14264562428684713
2026-03-29 05:00:00+00:00,DMU50_001,3600.0,780.0,1740.0,1756.569,4,2,2,10.59561,9.07089,1.3527,0.17202,3.51357,0.7833333333333333,0.9905674072581265,0.5,0.38797223450943286,0.5,1.756785,5.297805,0.14390110621285607
2026-03-29 06:00:00+00:00,DMU50_001,3600.0,1020.0,1500.0,1575.469,3,2,1,10.49628,9.3364,0.40064,0.75924,4.70588,0.7166666666666667,0.9520974389213624,0.6666666666666666,0.45489099859576204,0.3333333333333333,2.35294,5.24814,0.11050391186210734
2026-03-29 07:00:00+00:00,DMU50_001,3600.0,1320.0,2040.0,2051.035,4,3,1,9.92451,7.97347,1.193,0.75804,6.5311,0.6333333333333333,0.9946197895209005,0.75,0.4724444000224277,0.25,2.177033333333333,3.30817,0.19658804313764608
2026-03-29 08:00:00+00:00,DMU50_001,3600.0,720.0,1560.0,1521.81,3,2,1,11.15821,9.9671,0.95037,0.24074,4.52908,0.8,1.025095116998837,0.6666666666666666,0.546717395732713,0.3333333333333333,2.26454,5.579105,0.10674740841048878
2026-03-29 09:00:00+00:00,DMU50_001,3600.0,840.0,1500.0,1555.06,3,2,1,10.463,9.46221,0.53499,0.4658,4.2255,0.7666666666666667,0.9645930060576441,0.6666666666666666,0.4930142030961292,0.3333333333333333,2.11275,5.2315,0.09565038707827583
2026-03-29 10:00:00+00:00,DMU50_001,3600.0,360.0,2040.0,2022.913,5,3,2,11.91101,10.75639,0.91744,0.23718,5.23322,0.9,1.0084467300373274,0.6,0.5445612342201568,0.4,1.7444066666666667,3.970336666666667,0.09693720347812654
2026-03-29 11:00:00+00:00,DMU50_001,3600.0,960.0,1680.0,1676.395,4,3,1,10.55813,8.83003,1.49979,0.22831,5.50102,0.7333333333333333,1.0021504478359815,0.75,0.5511827463097898,0.25,1.8336733333333333,3.5193766666666666,0.163674817415584
2026-03-29 12:00:00+00:00,DMU50_001,3600.0,300.0,1380.0,1412.18,3,2,1,10.85977,9.77232,0.79886,0.28859,4.28996,0.9166666666666666,0.9772125366454701,0.6666666666666666,0.5971854390611206,0.3333333333333333,2.14498,5.429885,0.10013563823174892
2026-03-29 13:00:00+00:00,DMU50_001,3600.0,480.0,1380.0,1378.415,3,2,1,10.728,9.86178,0.39976,0.46646,4.28662,0.8666666666666667,1.0011498714102791,0.6666666666666666,0.5784421479259391,0.3333333333333333,2.14331,5.364,0.08074384787472036
2026-03-29 14:00:00+00:00,DMU50_001,3600.0,840.0,1320.0,1349.066,3,2,1,10.17063,8.33577,1.1848,0.65006,4.26865,0.7666666666666667,0.9784547234901777,0.6666666666666666,0.5000990808949797,0.3333333333333333,2.134325,5.085315,0.1804077033576091
2026-03-29 15:00:00+00:00,DMU50_001,3600.0,900.0,2040.0,2106.11,5,3,2,11.14943,9.63004,1.21595,0.30344,5.80001,0.75,0.9686103764760625,0.6,0.43587466941422814,0.4,1.9333366666666667,3.716476666666667,0.13627512796618302
2026-03-29 16:00:00+00:00,DMU50_001,3600.0,540.0,1860.0,1851.905,4,3,1,11.88003,10.5085,1.08988,0.28165,6.08123,0.85,1.0043711745472905,0.75,0.6402866237738977,0.25,2.027076666666667,3.96001,0.11544836166238638
2026-03-29 17:00:00+00:00,DMU50_001,3600.0,720.0,1200.0,1184.299,3,2,1,9.69348,8.52937,0.68977,0.47434,3.53061,0.8,1.013257631729825,0.6666666666666666,0.5404040702559066,0.3333333333333333,1.765305,4.84674,0.12009206188076935
2026-03-29 18:00:00+00:00,DMU50_001,3600.0,1080.0,1320.0,1315.759,3,2,1,9.98758,8.53744,0.51386,0.93628,4.23785,0.7,1.0032232346501144,0.6666666666666666,0.4681708428367201,0.3333333333333333,2.118925,4.99379,0.14519433135954857
2026-03-29 19:00:00+00:00,DMU50_001,3600.0,900.0,1680.0,1691.373,4,3,1,10.42925,9.16671,1.02735,0.23519,5.17597,0.75,0.9932758770537309,0.75,0.5587176808427237,0.25,1.7253233333333333,3.4764166666666667,0.12105760241628113
2026-03-29 20:00:00+00:00,DMU50_001,3600.0,960.0,1320.0,1386.171,3,2,1,10.16337,9.05359,0.34917,0.76061,4.46887,0.7333333333333333,0.952263465330035,0.6666666666666666,0.4655510274946838,0.3333333333333333,2.234435,5.081685,0.10919409605278564
2026-03-29 21:00:00+00:00,DMU50_001,3600.0,1440.0,1200.0,1246.023,3,2,1,9.0971,7.02588,1.29588,0.77534,4.02093,0.6,0.9630640846918556,0.6666666666666666,0.38522563387674225,0.3333333333333333,2.010465,4.54855,0.2276791504985105
2026-03-29 22:00:00+00:00,DMU50_001,3600.0,300.0,1680.0,1708.899,4,2,2,11.59394,10.61535,0.67762,0.30097,3.78694,0.9166666666666666,0.9830891117614323,0.5,0.45058250955732315,0.5,1.89347,5.79697,0.08440530139020902
2026-03-29 23:00:00+00:00,DMU50_001,3600.0,1260.0,1320.0,1364.455,3,2,1,9.52353,8.23318,0.4227,0.86765,3.70795,0.65,0.9674192259913299,0.6666666666666666,0.4192149979295763,0.3333333333333333,1.853975,4.761765,0.13549072665282727
2026-03-30 00:00:00+00:00,DMU50_001,3600.0,600.0,2040.0,2107.497,5,4,1,11.7868,10.80812,0.97868,0.0,7.7604,0.8333333333333334,0.9679729081464885,0.8,0.6453152720976589,0.2,1.9401,2.9467,0.08303186615536023
2026-03-30 01:00:00+00:00,DMU50_001,3600.0,660.0,1320.0,1369.837,3,2,1,10.69318,9.61051,0.68659,0.39608,4.0369,0.8166666666666667,0.9636182991115001,0.6666666666666666,0.5246366295162612,0.3333333333333333,2.01845,5.34659,0.1012486463334574
2026-03-30 02:00:00+00:00,DMU50_001,3600.0,420.0,2040.0,2070.48,5,3,2,11.79925,10.85284,0.54584,0.40057,5.73983,0.8833333333333333,0.9852787759360149,0.6,0.5221977512460879,0.4,1.9132766666666667,3.9330833333333333,0.08020933533911054
2026-03-30 03:00:00+00:00,DMU50_001,3600.0,960.0,1560.0,1600.366,3,2,1,10.32778,8.80631,1.00694,0.51453,4.83607,0.7333333333333333,0.9747770197567307,0.6666666666666666,0.47655765410329054,0.3333333333333333,2.418035,5.16389,0.147318203912167
2026-03-30 04:00:00+00:00,DMU50_001,3600.0,540.0,1200.0,1228.196,3,2,1,10.17969,8.50544,1.67425,0.0,3.20815,0.85,0.9770427521340243,0.6666666666666666,0.5536575595426138,0.3333333333333333,1.604075,5.089845,0.16446964494989533
2026-03-30 05:00:00+00:00,DMU50_001,3600.0,660.0,1020.0,1064.973,2,1,1,10.45364,9.59455,0.68554,0.17355,2.50239,0.8166666666666667,0.9577707603854746,0.5,0.3910897271574021,0.5,2.50239,10.45364,0.08218094367129536
2026-03-30 06:00:00+00:00,DMU50_001,3600.0,600.0,2040.0,2085.552,5,4,1,11.91262,10.71386,0.97338,0.22538,8.03928,0.8333333333333334,0.9781583005362608,0.8,0.6521055336908406,0.2,2.00982,2.978155,0.10062941653473376
2026-03-30 07:00:00+00:00,DMU50_001,3600.0,900.0,1680.0,1693.731,4,2,2,10.15061,9.00631,0.84197,0.30233,3.5314,0.75,0.9918930455898841,0.5,0.37195989209620656,0.5,1.7657,5.075305,0.11273214122106948
2026-03-30 08:00:00+00:00,DMU50_001,3600.0,720.0,1320.0,1396.514,3,2,1,10.98502,9.83768,0.69794,0.4494,4.03144,0.8,0.945210717543827,0.6666666666666666,0.5041123826900411,0.3333333333333333,2.01572,5.49251,0.10444587265202976
2026-03-30 09:00:00+00:00,DMU50_001,3600.0,840.0,1560.0,1612.425,4,3,1,9.98396,8.46056,1.07139,0.45201,5.72356,0.7666666666666667,0.9674868598539467,0.75,0.5563049444160193,0.25,1.9078533333333334,3.327986666666667,0.1525847459324757
2026-03-30 10:00:00+00:00,DMU50_001,3600.0,780.0,1020.0,1034.86,2,1,1,10.20573,9.06339,1.02272,0.11962,2.19964,0.7833333333333333,0.9856405697389019,0.5,0.3860425564810699,0.5,2.19964,10.20573,0.11193123862771208
2026-03-30 11:00:00+00:00,DMU50_001,3600.0,660.0,1680.0,1688.825,4,3,1,10.85867,9.61334,0.83193,0.4134,5.72909,0.8166666666666667,0.99477447337646,0.75,0.6092993649430817,0.25,1.9096966666666666,3.6195566666666665,0.11468531597331902
2026-03-30 12:00:00+00:00,DMU50_001,3600.0,780.0,720.0,745.371,2,1,1,9.26494,7.83199,1.43295,0.0,1.75457,0.7833333333333333,0.9659619169514242,0.5,0.37833508413930783,0.5,1.75457,9.26494,0.15466371072019894
2026-03-30 13:00:00+00:00,DMU50_001,3600.0,1080.0,1800.0,1781.239,4,3,1,9.92805,8.67766,0.73421,0.51618,5.74033,0.7,1.0105325562712246,0.75,0.5305295920423929,0.25,1.9134433333333334,3.30935,0.1259451755379959
2026-03-30 14:00:00+00:00,DMU50_001,3600.0,1200.0,540.0,536.282,1,1,0,8.64486,7.28911,0.4202,0.93555,2.23749,0.6666666666666666,1.0069329196206473,1.0,0.6712886130804315,0.0,2.23749,8.64486,0.15682729390643688
2026-03-30 15:00:00+00:00,DMU50_001,3600.0,660.0,720.0,709.703,2,1,1,9.23007,7.73466,1.32456,0.17085,1.51755,0.8166666666666667,1.0145088861115144,0.5,0.4142577951622017,0.5,1.51755,9.23007,0.16201502263796483
2026-03-30 16:00:00+00:00,DMU50_001,3600.0,960.0,900.0,941.374,2,1,1,9.26512,7.03017,1.70648,0.52847,1.75908,0.7333333333333333,0.9560493491428487,0.5,0.3505514280190445,0.5,1.75908,9.26512,0.24122191617593727
2026-03-30 17:00:00+00:00,DMU50_001,3600.0,360.0,1860.0,1911.538,4,3,1,11.87643,11.08421,0.67405,0.11817,6.32702,0.9,0.9730384643151222,0.75,0.6568009634127074,0.25,2.1090066666666667,3.95881,0.06670523044382866
2026-03-30 18:00:00+00:00,DMU50_001,3600.0,900.0,2160.0,2184.153,5,3,2,10.88122,9.36767,1.11331,0.40024,5.99074,0.75,0.9889417087539197,0.6,0.4450237689392639,0.4,1.9969133333333333,3.627073333333333,0.13909745414576674
2026-03-30 19:00:00+00:00,DMU50_001,3600.0,660.0,840.0,878.028,2,2,0,10.2309,8.96853,0.96468,0.29769,3.98787,0.8166666666666667,0.9566893083136301,1.0,0.7812962684561312,0.0,1.993935,5.11545,0.12338797173269214
2026-03-30 20:00:00+00:00,DMU50_001,3600.0,600.0,2160.0,2201.554,5,3,2,11.64528,10.31105,1.16181,0.17242,5.7719,0.8333333333333334,0.9811251506890133,0.6,0.49056257534450665,0.4,1.9239666666666666,3.88176,0.11457259937073218
2026-03-30 21:00:00+00:00,DMU50_001,3600.0,840.0,1380.0,1387.077,3,2,1,10.24699,8.27738,1.56774,0.40187,3.71697,0.7666666666666667,0.9948979040096548,0.6666666666666666,0.5085033731604902,0.3333333333333333,1.858485,5.123495,0.1922135183112309
2026-03-30 22:00:00+00:00,DMU50_001,3600.0,600.0,2040.0,1987.146,4,3,1,11.41809,10.51531,0.55942,0.34336,6.43111,0.8333333333333334,1.0265979449924667,0.75,0.6416237156202916,0.25,2.1437033333333333,3.80603,0.07906576318806385
2026-03-30 23:00:00+00:00,DMU50_001,3600.0,120.0,1380.0,1400.206,3,2,1,11.4659,10.50431,0.96159,0.0,3.99745,0.9666666666666667,0.9855692662365395,0.6666666666666666,0.6351446382413254,0.3333333333333333,1.998725,5.73295,0.08386520028955424
2026-03-31 00:00:00+00:00,DMU50_001,3600.0,1080.0,840.0,815.603,2,1,1,8.68165,6.20205,1.95004,0.52956,2.00143,0.7,1.0299128374956934,0.5,0.3604694931234927,0.5,2.00143,8.68165,0.28561390979825263
2026-03-31 01:00:00+00:00,DMU50_001,3600.0,540.0,1680.0,1682.761,4,3,1,11.18715,10.28862,0.89853,0.0,5.48721,0.85,0.9983592441231999,0.75,0.63645401812854,0.25,1.82907,3.72905,0.08031804346951636
2026-03-31 02:00:00+00:00,DMU50_001,3600.0,600.0,1920.0,1949.768,4,2,2,10.99246,9.82626,0.99787,0.16833,4.78711,0.8333333333333334,0.9847325425383943,0.5,0.4103052260576643,0.5,2.393555,5.49623,0.10609090230940117
2026-03-31 03:00:00+00:00,DMU50_001,3600.0,300.0,360.0,345.749,1,1,0,9.68238,8.78261,0.89977,0.0,1.46673,0.9166666666666666,1.0412177620181113,1.0,0.9544496151832688,0.0,1.46673,9.68238,0.09292859813392988
2026-03-31 04:00:00+00:00,DMU50_001,3600.0,1320.0,1320.0,1369.907,3,2,1,9.02665,7.19899,1.30318,0.52448,4.01179,0.6333333333333333,0.9635690597974899,0.6666666666666666,0.4068402696922735,0.3333333333333333,2.005895,4.513325,0.2024737859560302
2026-03-31 05:00:00+00:00,DMU50_001,3600.0,960.0,840.0,881.596,2,1,1,9.74284,8.41736,1.21108,0.1144,1.68634,0.7333333333333333,0.9528173902785403,0.5,0.34936637643546475,0.5,1.68634,9.74284,0.13604657368898596
